kml_name;kml_description;longitude;latitude;height
cah36;;-90.06002808;38.66035843;0
cah41;;-90.06513214;38.6598053;0
cah42;Cahokia Mound 42<br>38.659944<br>-90.068806<br>GPS 2m<br><br><img src="http://jqjacobs.net/blog/images/cahokia_monks_mound2.jpg"/><br><br>;-90.06880188;38.65994263;0
cah44;Cahokia Mound 44<br>38.659778<br>-90.073611<br>GPS 3m<br><br><img src="http://jqjacobs.net/blog/images/cahokia_woodhenge1.jpg"/><br><br>;-90.0736084;38.65977859;0
cah48;;-90.06558228;38.65791702;0
cah49;;-90.06314087;38.65758514;0
cah50;;-90.05997467;38.65761185;0
cah51;;-90.05979919;38.65833282;0
cah54;;-90.05989075;38.65694427;0
cah55;;-90.05989075;38.65625;0
cah59;Cahokia Mound 59<br>38.654444 <br>-90.064444 <br>GPS 4m <br><br><img src="http://jqjacobs.net/blog/images/cahokia_plaza.jpg"/><br>;-90.0644455;38.65444183;0
cah60;Cahokia Mound 60 <br>38.654333 <br>-90.063083 <br>GPS 4m <br><br><img src="http://jqjacobs.net/blog/images/cahokia_twin_mound.jpg"/><br>;-90.06308746;38.65433502;0
cah61;;-90.05822754;38.65319443;0
cah62;;-90.05813599;38.65194321;0
cah67;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Cahokia Mound 67 <br>38.652750 <br>-90.068611 <br>GPS 3m <br><br><img src="http://jqjacobs.net/blog/images/cahokia_mounds2.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br></td></tr></table>;-90.068611;38.65275;0
cah68;Cahokia Mound 68<br>38.652167 <br>-90.068778 <br>GPS 3m <br><br><img src="http://jqjacobs.net/blog/images/cahokia_mounds.jpg"/><br> ;-90.06877899;38.65216446;0
cah72;Cahokia Mound 72 <br>38.651167 <br>-90.063722 <br>GPS 2m <br><br><img src="http://jqjacobs.net/blog/images/cahokia_mound72.jpg"/><br>;-90.0637207;38.65116501;0
cah74;;-90.0696106;38.65699768;0
cah75;;-90.0708313;38.65839005;0
cah95;;-90.05677795;38.65325165;0
mm34c;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Monks Mound <br>38.66052083 <br>-90.06205208 <br>GPS mean of 4 <br><br>Monks Mound upper terraces (3 & 4) centerpoint, <br>derived from mean of corner GPS readings.  All Cahokia GPS readings available:<br>http://jqjacobs.net/archaeo/sites/cahokia.xls <br><br><img src="http://www.jqjacobs.net/geodesy/images/cahokia_latitude_jqjacobs.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /> <br><br><img src="http://jqjacobs.net/blog/images/cahokia_monks_mound1.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /> <br><br><img src="http://jqjacobs.net/blog/images/cahokia_monks_south.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /> br> </td></tr></table>;-90.06205208;38.66052083;0
mm1sw;;-90.06330872;38.65947342;0
mm1se;;-90.0616684;38.65933228;0
mm3c;Monks Mound Terrace 338.660297-90.062134158;-90.062134;38.660297;0
mm3se;;-90.06195068;38.66005325;0
mm3sw;;-90.06238556;38.66008377;0
mm4c;Monks Mound Upper Terrace38.660748-90.062042148;-90.062042;38.660748;0
mm4nw;;-90.06224823;38.6609726;0
mm4ne;;-90.0617218;38.6609726;0
mm4sw;;-90.06235504;38.66055679;0
mm4se;On Nov. 1, 2005, I found colored corn cobs had been left at this location.;-90.06182861;38.66049957;0
powem;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Powell Mound <br>38.661317 <br>-90.090019 <br>127 <br>approximate <br></td></tr></table>;-90.090019;38.661317;0
rattlesnake causeway;;-90.06348037;38.64425075;0
rattm;Rattlesnake Mound38.644230-90.063419140;-90.063419;38.64423;0
wood72;Woodhenge 7238.650766-90.064142127;-90.064142;38.65076599;0
woodh;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Cahokia Woodhenge <br>38.659917 <br>-90.075028 <br>GPS 5m <br><br><table align="center" width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td><table width="540" border="0" align="center" cellpadding="6" cellspacing="4" bgcolor="#8b8c94"><tr bgcolor="#ccc2b5"><td bgcolor="#ceb2a5" style="line-height: 11pt"><div align="center"><a href="http://www.jqjacobs.net/archaeo/cahokia.html"><em>Cahokia Mounds Photo Gallery</em></a></div></td></tr><tr><td bgcolor="#dacdc3"><div align="left">Woodhenge, a 125 m circle of evenly-spaced and cardinally-aligned posts, evidences an alignment to solstice sunrises with displacement of the center post. At the latitude of Cahokia, the solstice azimuth spans near 1/6th of circumference the precise latitude of this coincidence is south of Cahokia. Woodhenge's center post is displaced eastward so the two posts at 30 degrees north and south of due east align to a wider angle, that of winter and summer solstice sunrises.<br><br>A portion of Woodhenge was lost to gravel extraction before the post moulds were discovered.</div></td></tr></table></td></tr></table> <br><br><img src="http://www.jqjacobs.net/geodesy/images/cahokia_latitude_jqjacobs.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br><a href="http://www.jqjacobs.net/archaeo/cahokia.html">Cahokia Mounds Photo Gallery</a><br><br><img src="http://jqjacobs.net/blog/images/cahokia_woodhenge2.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br><a href="http://www.jqjacobs.net/archaeo/cahokia.html">Cahokia Mounds Photo Gallery</a><br><br></td></tr></table>;-90.075028;38.659917;0
woodhenge;;-90.07505594;38.6593523;0
woodhenge 72;;-90.0641426;38.65020027;0
cavmo;Cavanaugh Mound <br>35.313134 <br>-94.415555 <br>147 <br>;-94.415555;35.313134;0
chupm;Churupa Plantation Mound31.638757-91.67499821;-91.674998;31.638757;0
chupm;Churupa Plantation Mound31.638757-91.67499821;-91.674998;31.638757;0
citim;Citico Mound <br>35.054516 <br>-85.282754 <br>203 <br>approximation <br><br>via e-mail: "As far as I can tell, its precise location was never mapped in and is unknown. Photos of the mound don’t help with georeferencing, as the angles aren’t good."  Dr. N. Honerkamp <br>;-85.282754;35.054516;0
cofim;Common Fields Mound37.952629-90.013663120;-90.013663;37.95262902;0
cygrm;Cyprus Grove Mound <br>31.682058 <br>-91.674106 <br>21 <br><br><a href="http://www.waymarking.com/waymarks/WMANG8_Cypress_Grove_Mound_Ancient_Mounds_Trail">Cypress Grove Mound: Ancient Mounds Trail</a> <br>;-91.6741054;31.68205811;0
dprma;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">DePrato Mound A <br>31.627549 <br>-91.576818 <br>18 <br></td></tr></table>;-91.576818;31.627549;0
elkhm;Elkhorn Mound31.623060-91.66762621;-91.66762613;31.62306005;0
ememe;Emerald Mound Apex <br> 31.636104 <br>-91.247843 <br> 126 ;-91.247843;31.636104;0
ememo;Emerald Mound Centerpoint <br> 31.636049 <br> 91.247047 <br>118 <br><br>Occupied between 1250 and 1600 CE, Emerald Mound is the second-largest earthwork in the US, second to Monks Mound. 35 feet high platform had mounds on both ends.;-91.24704717;31.6360486;0
emers;Emerald Site<br>38.630978<br>-89.784423<br><br>The largest of the mounds is a two-tiered structure that stands 50 feet (15 m) high its square base is 300 feet (91 m) across, while its upper tier is 150 feet (46 m) across. At the time of its discovery, the mound was the second-largest known in Illinois after Monks Mound at Cahokia. (Reed, Nelson A. National Register of Historic Places Inventory/Nomination: Emerald Mound and Village Site. National Park Service, 1969-09-12). <a href="https://en.wikipedia.org/wiki/Emerald_Mound_and_Village_Site">wikipedia</a>;-89.784423;38.63096872;0
enclosure 1250m;;-91.8189111;31.76073498;0
enclosure 1250m;;-91.8189111;31.76073498;0
etzac;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Etzanoa Circle <br>37.067363 <br>-97.011004 <br>350 <br></td></tr></table>;-97.011004;37.067363;0
etzan;Etzanoa37.059922-97.039033343approximate, knoll;-97.03903301;37.059922;0
felta;Feltus Mound A31.747428-91.25991577;-91.259915;31.747428;0
feltm;Feltus Mounds 31.746471-91.26018369;-91.260183;31.746471;0
filhm;Filhiol Mound32.339472-92.09398624;-92.09398576;32.33947188;0
fitzm;Fitzhugh Mounds32.319119-91.08268228;-91.082682;32.319119;0
frenb;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Frenchman&aposs Bend <br>32.635744 <br>-92.043628 <br>28 <br></td></tr></table>;-92.043628;32.635744;0
frogm;Frogmore Mound31.604574-91.67067623;-91.670676;31.604574;0
frogm;Frogmore Mound31.604574-91.67067623;-91.670676;31.604574;0
gaste;Gaste Enclosure41.284890-91.148222168;-91.148222;41.28489;0
ghosa;Ghost Site Mound A32.093852-91.44912021;-91.44912;32.093852;0
harri;Harrisonburg Mound31.767695-91.82557822;-91.825578;31.767695;0
harri;Harrisonburg Mound31.767695-91.82557822;-91.825578;31.767695;0
hedgm;Hedgepeth Mounds<br>32.606777<br>-92.650742<br>52<br>nearby, approximate<br>Vienna, Lincoln parish, LA<br><br>Journal Article Excerpt:<br><i>Hedgepeth Mounds, an archaic mound complex in north-central Louisiana</i><br>by Joe W. Saunders and Thurman Allen.<br><br>Poverty Point remains an enigma in lower Mississippi Valley archaeology (Byrd 1991 Ford 1954 Ford and Webb 1956 Gibson 1973, 1994 Haag 1961 Moore 1913 Neuman 1984 Phillips 1970 Phillips et al. 1951 Smith 1986 Webb 1948, 1968, 1970, 1982 Willey and Phillips 1958). Its massive earthworks and six concentric ridges, diversity of trade items, elaborate lapidary industry, and Poverty Point objects (clay cooking balls) appear suddenly, without any apparent antecedents, leading some to speculate on mesoamerican connections (Ford 1969 Webb 1968, 1982). The preceramic temporal placement of the site was finally accepted with the publication of 42 radiocarbon assays from the lower Mississippi Valley (Ford and Webb 1956). Even then, however, Ford and Webb (1956) considered Hopewellian connections to explain the origin of the site and the early appearance of mound construction. The magnitude and design of the earthworks led others to speculate that agriculture was necessary to support the "concentration of population" (Willey and Phillips 1958 Phillips and Ford considered some agriculture as a possibility for the preceramic period, although Griffin deferred, see Phillips et al. [1951:431]) and that, coupled with the elaborate lapidary industry and procurement of exotic materials, assumed that a complex form of social integration was necessary for Poverty Point to have been realized (Williams and Brain 1983).<br><br>Recent research has begun to resolve the enigmatic status of Poverty Point. The peak of site occupation appears to have been between 1500 and 1300 B.C. (Gibson 1987: Table 1, 1993, 1994 Greene 1990). Prototypes of Poverty Point traits have been identified in the Late Archaic (3000-1500 B.C.), thereby placing Poverty Point and its material culture within a continuum, of which it appears to be the culmination. Trade for exotic chert took place in Mississippi by the Middle Archaic (4000-3000 B.C.) and in southern Arkansas by at least the Late Archaic (Brookes 1992 Jackson and Jeter 1991). The use of exotic materials for zoomorphic beads was well established in Mississippi and Louisiana by the end of the Middle Archaic (Connaway 1977, 1981). Amorphous clay cooking balls (Poverty Point objects?) have been found on sites that date to the Archaic (Brown and Lambert-Brown 1978 Gagliano 1963 Manuel 1983). Most recently, fired-clay blocks approximately the size of Poverty Point objects have been recovered from three northeast Louisiana sites that appear to date to the Middle/Late Archaic (Saunders et al. 1994). Evidence for domesticated plants during the Poverty Point period (ca. 1500-700 B.C.) remains scant (Jackson 1986). In their review of lower Mississippi Valley agriculture, Fritz and Kidder (1993:6) observed that it was "unlikely that intensive harvesting of wild or cultivated native seed types was part of the Poverty Point resource procurement strategy."<br><br>;-92.650742;32.606777;0
holla;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Hollaway Mound <br>30.756339 <br>-90.498109 <br>36 <br></td></tr></table>;-90.49810919;30.75633925;0
indim;Indian Mounds, MN<br>44.945854<br>-93.056681;-93.056681;44.945854;0
ingom;Ingomar Mound34.397394-89.049394117;-89.049394;34.397394;0
inslb;Insley Mound B32.389003-91.47800332;-91.478003;32.389003;0
jakec;Jaketown Mound C33.237111-90.48788236;-90.487882;33.237111;0
jaket;Jaketown Site<br>33.236660<br>-90.486772<br><br><a href="https://en.wikipedia.org/wiki/Jaketown_Site">Jaketown Site</a>;-90.486772;33.23666;0
jordm;Jordan Mounds32.644484-91.75987729;-91.759877;32.644484;0
kinm8;Kincaid Mound 8 <br>37.079848 <br>-88.493213 <br>103;-88.493213;37.079848;0
kincm;Kincaid Mound37.081687-88.493125113;-88.493125;37.081687;0
kinic;Kinichna18.661008-88.76720499;-88.767204;18.661008;0
landa;Landerneau Mound A32.274284-91.99510822;-91.995108;32.274284;0
lammo;Lamarque Mound31.725701-91.64781119;-91.647811;31.72570101;0
lgeom;Lake George Mounds<br>32.814288 <br>-90.684101 <br>35 <br><br><a href="https://en.wikipedia.org/wiki/Holly_Bluff_Site">Holly Bluff Site</a>;-90.684101;32.814288;0
lilb1;Lilbourn Mound<br>36.57194444 <br>-89.58825000 <br>GPS 5m <br><br><img src="http://jqjacobs.net/blog/images/lilbourn1.jpg"/><br> ;-89.58824921;36.57194519;0
littm;Little Mound38.637657-90.184941145map based;-90.18494057;38.63765663;0
lsumm;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">LSU Mounds <br>30.415106 <br>-91.182188 <br></td></tr></table>;-91.182188;30.415106;0
lsunm;"<table width=""400"" border=""0"" cellpadding=""1"" bgcolor=""#dacdc3""><tr><td style=""line-height: 11pt"">LSU North Mound <br>;;;30.41535500 <br>;;;-91.18214700 <br>13 <br><br><table align=""center"" width=""400"" border=""0"" cellpadding=""1"" bgcolor=""#dacdc3""><tr><td><table width=""540"" border=""0"" align=""center"" cellpadding=""6"" cellspacing=""4"" bgcolor=""#8b8c94""><tr bgcolor=""#ccc2b5""><td bgcolor=""#ceb2a5""><div align=""center""><a href=""https://web.archive.org/web/20110719102456/http://www.ibsgwatch.imagedjinn.com/learn/louisiana.htm"">Indian Mounds--Louisiana</a></div></td></tr><tr><td bgcolor=""#dacdc3""><div align=""left"">Two conical earthen mounds at the eastern edge of the Pleistocene Prairie terrace, at the corner of Dalrymple Drive and Fieldhouse Drive... Louisiana State University campus in Baton Rouge. Within the boundaries of a LSU historic district listed on the National Register, archaeological resources of the mounds were not addressed in the nomination form. Modifications to the site area include sidewalks constructed between them in 1985 and a low brick wall around the mounds. ... The brick wall has prevented vehicles from crossing the mounds, but erosion is occurring from pedestrian and bicycle traffic. In 1996 LSU Facility Services used river silt to fill in small erosional features that had formed on the summit and slopes of both mounds. They then resodded with a hybrid bermuda grass.</div></td></tr></table></td></tr></table><br></td></tr></table>";-91.182147;30.415355;0
lsusm;LSU Mound II<br>30.414856<br>-91.182229<br>12<br><br>;-91.18222936;30.41485618;0
mangm;"Mangun Mound<br>31.991489<br>;-90.899716<a href=""https://en.wikipedia.org/wiki/Mangum_Mound_Site"">Mangum Mound Site</a><br>";-90.899716;31.99148827;0
manmo;Man Mound<br>43.488408<br> -89.671831;-89.671831;43.48840768;0
markc;Marcksville Conic Mound<br>31.122963<br>-92.047044<br>26;-92.047044;31.122963;0
marm6;"Marksville Mound 6<br>31.125821<br>-92.048073<br>23<br><br>http://www.indiana.edu/~arch/saa/matrix/naa/naa_web/mod13B.html<br><pre><font size=""2"" face=""Verdana, Arial, Helvetica, sans-serif"">;;;f.;<strong>Marksville Site</strong>:;;;;(1);Located in Louisiana;;;;(2);Suggested as a significant <strong>Hopewell cultural inroad into the Southeast</strong>;;;;(3);Maybe the result of a <strong>migration of Illinois Hopewell into Louisiana!</strong> (<strong>?</strong>);;;;(4);The Marksville Site exhibits <strong>marked similarities with</strong> those of their ""Yankee neighbors"" to ;;;;;the north.;;;;(5);<strong>Marksville Site description</strong> (after W. N. Morgan 1980:37-38):;;;;;(a);16 hectares enclosed within a <strong>semicircular moat and embankment enclosure</strong> ;;;;;(1,000 meters long);;;;;(b);Eastern side of site is a bluff of the ""Old River"" (a bypassed Mississippi channel);;;;;(c);Three openings exist to the south and west;;;;;(d);A <strong>central plaza</strong> is <strong>bounded by</strong>:;;;;;;i);<strong>Two conical-mound-topped truncated platforms</strong> (north and south) and a,;;;;;;ii);<strong>Sunken plaza</strong> (tothe east) and a;;;;;;iii);<strong>Conical mound</strong> (to the west) that contained a log-tomb burial);;;;;(e);To the south, by two entrances and just <strong>outside the ""defenses,""</strong> was a <strong>large ;;;;;;circular enclosure</strong> (measuring 91 meters in diameter by 61 centimeters high).</font></pre><pre><font size=""2"" face=""Verdana, Arial, Helvetica, sans-serif"">;;;;(6);While Marksville may be more closely aligned with the Hopewell (possibly being part of their ;;;;;""Interaction Sphere""?), <strong>other sites and regions show less centralization and increasing ;;;;;regionalism</strong>, such as:;;;;;(a);<strong>Santa Rosa/Swift Creek</strong> (Florida) and;;;;;(b);<strong>Copena</strong> [Copper-Galena] (of Alabama)</font></pre><pre><font size=""2"" face=""Verdana, Arial, Helvetica, sans-serif"">";-92.04807254;31.12582111;0
marsd;Marsden E32.485283-91.49221631LiDAR DEM;-91.492216;32.485283;0
mayfm;Mayflower Mound31.968456-91.39415524;-91.394155;31.968456;0
maziq;Mazique Pyramid31.414102-91.38906039;-91.38906;31.414102;0
mcgum;McGuffee Mound<br>31.757588<br>-91.822330<br>22<br><br>https://www.crt.state.la.us/dataprojects/archaeology/moundsguide/McGuffee.html  <br>.... The largest mound (Md. A), with a house and trees, is 13 feet tall and about 810 by 210 feet until the 1950s, a smaller mound stood at its center, reminiscent of the “Great Mound” at Troyville. Two dome-shaped 13-foot-tall mounds (Md. D and Md. F) lie farther east. .....;-91.82233;31.757588;0
mcgum;McGuffee Mound<br>31.757588<br>-91.822330<br>22<br><br>https://www.crt.state.la.us/dataprojects/archaeology/moundsguide/McGuffee.html  <br>.... The largest mound (Md. A), with a house and trees, is 13 feet tall and about 810 by 210 feet until the 1950s, a smaller mound stood at its center, reminiscent of the “Great Mound” at Troyville. Two dome-shaped 13-foot-tall mounds (Md. D and Md. F) lie farther east. .....;-91.82233;31.757588;0
