kml_name;kml_description;longitude;latitude;height
I5876, Mesolithic, 7040-6703 calBCE; I5885, Neolithic, 6392-5927 calBCE; I3717, I3718, I4114, I5875, I5883, I5890, I5892, I5879, Neolithic/Mariupol, 5500-4800 calBCE;https://www.nature.com/articles/nature25778doi:10.1038/nature25778 I5876mtDNA: U5a2aY-DNA: R1aI5885mtDNA: U5b2bI3717mtDNA: U5a2aY-DNA: I2a2a1b1I3718mtDNA: U5a1bY-DNA: R1b1a(xR1b1a1a,xR1b1a1a2)I4114mtDNA: U5a1Y-DNA: R1b1aI5875mtDNA: U4a1Y-DNA: I2a2a1bI5883mtDNA: U4aY-DNA: R1b1a(xR1b1a1a,xR1b1a1a2)I5890mtDNA: U5a1bY-DNA: R1b1a(xR1b1a1a,xR1b1a1a2)I5892mtDNA: U4a1Y-DNA: R1b1aI5879mtDNA: U5a1bY-DNA: R1b1(xR1b1a1a2);33.786864;48.913009;0
I6184, 6000-5300 BCE;https://www.science.org/doi/10.1126/science.abm4247I6184:mtDNA: H15a1a1Y-DNA: R1a1a1;27.669534;46.189539;0
I6914, LBK, 54645234 calBCE ;https://www.nature.com/articles/s41598-019-56029-2https://doi.org/10.1038/s41598-019-56029-2I6914:mtDNA: K1b1aY-DNA: G2a2a1a;16.291174;48.12102;0
I7759, Neolithic, 5210 - 4960 BC;https://www.nature.com/articles/s41586-019-1251-yhttps://doi.org/10.1038/s41586-019-1251-yI7759:mtDNA: F1dY-DNA: Q1a2;103.658752;52.92913;0
I7951, I7952 Czech_N 5500-5000 BCE;https://www.nature.com/articles/s41586-021-04287-4I7951:mtDNA: U8b1a1I7952:mtDNA: N1a1aY-DNA: I2a1b1a2;14.244804;50.08072;0
IAM.5, IAM.6, IAM.7, Early Neolithic, 5300-4800 BCE;https://www.biorxiv.org/content/early/2017/09/21/191569doi: https://doi.org/10.1101/191569 IAM.5mtDNA: U6a1bY-DNA: E-M35IAM.6mtDNA: U6a7IAM.7mtDNA: U6a3;-5.928562;33.883937;0
KAR001, Veretye, 64576258 Cal BCE;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7817100/KAR001:mtDNA: T2a1b1;38.900595;60.467786;0
Kennewick Man, Old Cordilleran, 6700-6400 BC;http://www.nature.com/nature/journal/vnfv/ncurrent/full/nature14625.htmlmtDNA: X2aY-DNA: Q-M3;240.863121;46.221723;0
KO-2, Hungary EN,  K?r?s culture, 5710-5570 BC;http://www.nature.com/ncomms/2014/141021/ncomms6257/full/ncomms6257.htmlmtDNA: K1;21.540756;47.199044;0
KO1, K?r?s culture, 5780-5650 BC;http://www.nature.com/ncomms/2014/141021/ncomms6257/full/ncomms6257.htmlmtDNA: R3Y-DNA: I2a;20.748281;47.611776;0
KRD001, KRD003, KRD004, KRD005, KRD006, Amuq C, 5756-5622 BCE;https://www.cell.com/cell/fulltext/S0092-8674(20)30509-2https://doi.org/10.1016/j.cell.2020.04.044KRD001mtDNA: Y-DNA: H2KRD003mtDNA: Y-DNA: J1a2a~KRD004mtDNA: KRD005mtDNA: Y-DNA: CTKRD006mtDNA: ;36.463698;36.330373;0
La Bra?a, I0843/LaBra?a2, 6010-5796 cal BCE;http://www.nature.com/nature/journal/v507/n7491/full/nature12960.htmlmtDNA: U5b2c1Y-DNA: C6-V20http://science.sciencemag.org/content/363/6432/1230DOI: 10.1126/science.aav4040 I0843/LaBra?a2mtDNA: U5b2c1Y-DNA: C1a2;-5.371392;42.943265;0
La368, Hoabinhian, 6000-5850 BC;http://science.sciencemag.org/content/361/6397/88DOI: 10.1126/science.aat3628 La368:mtDNA: M5Y-DNA: C;104.95037;18.179508;0
Latvia_HG1=I4632, Kunda, 6400-6200 BC; Latvia_HG2=I4626, Narva, 5800-5600 BC; Latvia_HG3=I4628, 5200-4800 BC; I4432, I4434, I4436, I4437, I4438, I4439, I4440, I4441, I4550, I4551, I4552, I4553, I4595, I4596, Mesolithic-Neolithic(?), 6600-4900 BCE;http://www.cell.com/current-biology/fulltext/S0960-9822(16)31542-1DOI: http://dx.doi.org/10.1016/j.cub.2016.12.060https://www.nature.com/articles/nature25778doi:10.1038/nature25778 Latvia_HG1=I4632: 6467-6249 calBCEmtDNA: U5a1cLatvia_HG2=I4626: 5841-5636 calBCEmtDNA: U2e1Y-DNA: R1b1a1aLatvia_HG3=I4628: 5302-4852 calBCEmtDNA: U5a2dY-DNA: R1b1a1a(xR1b1a1a2)I4432mtDNA: U5a2cY-DNA: R1b1a1a(xR1b1a1a2)I4434mtDNA: U5a2dY-DNA: R1b1a1a(xR1b1a1a2)I4436mtDNA: U4a1Y-DNA: R1b1a1a(xR1b1a1a2)I4437mtDNA: U5a1d2I4438mtDNA: U4b1a2Y-DNA: I2a1I4439mtDNA: U5b1d1Y-DNA: R1b1a1a(xR1b1a1a2)I4440mtDNA: U4a1Y-DNA: I2a1I4441mtDNA: U5a1cY-DNA: I2a2a1bI4550mtDNA: U5b2a1aY-DNA: Q1a2I4551mtDNA: U5a2c3Y-DNA: I2a2a1I4552mtDNA: U5a1dI4553mtDNA: U5a1cY-DNA: I2a2a1I4595mtDNA: U2e1I4596mtDNA: U5a2dY-DNA: I2a2a1b;25.23345;57.77168;0
LBR005, Late Cardial, 5369-4979 calBCE;https://advances.sciencemag.org/content/6/22/eaaz5344DOI: 10.1126/sciadv.aaz5344 LBR005 mtDNA: K1a2bY-DNA: I2a1b;6.989606;43.700303;0
LD1(Liangdao1), LD2(Liangdao2), Early Neolithic, 6370-5610 calBC;https://science.sciencemag.org/content/early/2020/05/14/science.aba0909DOI: 10.1126/science.aba0909Liangdao1mtDNA: EO-M119Liangdao2mtDNA: N/A;120.224032;26.341922;0
Loschbour, Mesolithic, 6220 - 5990 BC;http://arxiv.org/abs/1312.6639v2mtDNA: U5b1aY-DNA: I2a1b;6.239977;49.770761;0
Mor6, LBK, 5208-4964 BC;https://www.pnas.org/content/early/2020/05/20/1918034117https://doi.org/10.1073/pnas.1918034117Mor6mtDNA: H3q1;7.626303;48.821771;0
MTT001, Late Neolithic Shomu-Shulaveri, 5717-5670 cal BCE;https://www.cell.com/cell/fulltext/S0092-8674(20)30509-2https://doi.org/10.1016/j.cell.2020.04.044MTT001mtDNA: U7;45.83391;40.940234;0
MUR, Andalusian early Neolithic, 5300-5075 BC;http://www.pnas.org/content/early/2018/03/06/1717762115https://doi.org/10.1073/pnas.1717762115MUR:mtDNA: J1c1b1Y-DNA: G2a2-L1259;-4.304093;37.542081;0
NE-1, I4188, Alf?ld Linear Pottery (ALP); NE-4, Tiszadob-B?kk, 5300-5060 BC;http://www.nature.com/ncomms/2014/141021/ncomms6257/full/ncomms6257.htmlNE-1:mtDNA: U5b2cNE-4:mtDNA: J1chttp://biorxiv.org/content/early/2017/03/06/114488doi: https://doi.org/10.1101/114488 I4188:mtDNA: K1a1Y-DNA: I2a2a;21.114178;47.869265;0
NE-2, Alf?ld Linear Pottery (ALP) Eszt?r Group, 5290-5060 BC;http://www.nature.com/ncomms/2014/141021/ncomms6257/full/ncomms6257.htmlmtDNA: H;21.585045;47.527518;0
NE-3, B?kk, 5210-5010 BC;http://www.nature.com/ncomms/2014/141021/ncomms6257/full/ncomms6257.htmlmtDNA: X2b;21.174173;48.418663;0
NE-5, Late Alf?ld Linear Pottery (ALP), 5210-4999 BC;http://www.nature.com/ncomms/2014/141021/ncomms6257/full/ncomms6257.htmlmtDNA: J1c1Y-DNA: C6;20.234499;47.739266;0
NE-6, LBK, 5300-4360 BC;http://www.nature.com/ncomms/2014/141021/ncomms6257/full/ncomms6257.htmlNE-6:mtDNA: K1a3a3Y-DNA: C6;19.690247;47.789171;0
OC1_Meso, I4582, I5408, Mesolithic, 7000-5000 calBCE;http://www.cell.com/current-biology/fulltext/S0960-9822(17)30559-6DOI: http://dx.doi.org/10.1016/j.cub.2017.05.023OC1_MesomtDNA: K1 + 16362Y-DNA: R1bhttps://www.nature.com/articles/nature25778doi:10.1038/nature25778 I4582mtDNA: K1I5408mtDNA: K1cY-DNA: R1b1a(xR1b1a1a,xR1b1a1a2);22.715499;44.517386;0
PEN001_real1, PEN001_real2, PEN003, Early Cardial, 5480-5360 calBCE;https://advances.sciencemag.org/content/6/22/eaaz5344DOI: 10.1126/sciadv.aaz5344 PEN001_real1mtDNA: K1a1b1PEN001_real2mtDNA: HV0+195PEN003 mtDNA: J1c3Y-DNA: I2a1a2;7.498732;43.807441;0
POT002, Late Neolithic, 5508-5376 cal BCE;https://www.cell.com/cell/fulltext/S0092-8674(20)30509-2https://doi.org/10.1016/j.cell.2020.04.044POT002mtDNA: H13a2b;48.402457;39.334214;0
Punta Santa Ana(SA5832), 5600 - 5000 BC;Punta Santa Ana(SA5832), 5600 - 5000 BChttp://science.sciencemag.org/content/early/2018/11/07/science.aav2621DOI: 10.1126/science.aav2621;289.08756;-53.632832;0
Qihe2, Early Neolithic, 6478-6409 calBC;https://science.sciencemag.org/content/early/2020/05/14/science.aba0909DOI: 10.1126/science.aba0909Qihe2mtDNA: N/A;117.415062;25.288076;0
R16, R17, R18, R19, Neolithic, 5465 - 5214 calBCE;https://science.sciencemag.org/content/366/6466/708DOI: 10.1126/science.aay6826 R16mtDNA: U5b2b3R17mtDNA: U8b1bY-DNA: J-M304R18mtDNA: H2aR19mtDNA: U5b3a1Y-DNA: J-L26;13.091868;43.697456;0
R2, R3, R6, R8, R9, R10, Neolithic, 6066 - 5177 calBCE;https://science.sciencemag.org/content/366/6466/708DOI: 10.1126/science.aay6826 R2mtDNA: K1a2R3mtDNA: N1a1a1R6mtDNA: K1a1Y-DNA: R-M343R8mtDNA: K1a3R9mtDNA: K1a4a1Y-DNA: G-L91R10mtDNA: T2c1+146;13.536696;41.956821;0
Rev5, Early Neolithic, 6500-6200 BC;http://biorxiv.org/content/early/2015/11/25/032763doi: 10.1073/pnas.1523951113Rev5:mtDNA: X2b;22.584286;40.316316;0
SBj, Mesolithic, 7000-6600 BC;http://www.biorxiv.org/content/early/2017/07/17/164400doi: https://doi.org/10.1101/164400SBj:mtDNA: U4a1Y-DNA: I2;18.532434;57.793827;0
SC1_Meso, SC2_Meso, I4607, I5411, I5436, Mesolithic, 7000-6500 BC;http://www.cell.com/current-biology/fulltext/S0960-9822(17)30559-6DOI: http://dx.doi.org/10.1016/j.cub.2017.05.023SC1_MesomtDNA: U5b2cY-DNA: RSC2_MesomtDNA: U5a1cY-DNA: R1https://www.nature.com/articles/nature25778doi:10.1038/nature25778 I4607mtDNA: U5a2Y-DNA: I2I5411mtDNA: U5a1c1Y-DNA: R1b1a(xR1b1a1a,xR1b1a1a2)I5436mtDNA: U5a2;22.614756;44.630436;0
SCH009, SCH010, SCH014, SCH016, LBK, 5300-5000 BC;https://advances.sciencemag.org/content/6/22/eaaz5344DOI: 10.1126/sciadv.aaz5344 SCH009 mtDNA: H2a2a1SCH010 mtDNA: H2a2a1SCH014 mtDNA: T2SCH016 mtDNA: H2aY-DNA: C1a2b;8.576369;49.38605;0
Schw72-15, Schw432, LBK, 5211-4962 BC;https://www.pnas.org/content/early/2020/05/20/1918034117https://doi.org/10.1073/pnas.1918034117Schw72-15mtDNA: T2fY-DNA: C1a2Schw432mtDNA: X2b;7.599959;48.755824;0
Spiginas4, Kunda, 64406230 calBCE;http://biorxiv.org/content/early/2017/03/03/113241doi: https://doi.org/10.1101/113241 mtDNA: U4a2;22.406316;55.772252;0
Stuttgart = I0018, I0022, I0025, I0026, SMH004, XN164, XN165, XN166, XN167, XN168, XN169, XN170, XN171, XN172, XN173, XN174, XN175, XN180, XN182, XN188, XN207, XN225, LBK, 5500-4711 calBCE;http://arxiv.org/abs/1312.6639v2http://biorxiv.org/content/early/2017/03/06/114488doi: https://doi.org/10.1101/114488https://science.sciencemag.org/content/365/6457/eaat7487DOI: 10.1126/science.aat7487Stuttgart = I0018mtDNA: T2c1bhttp://biorxiv.org/content/early/2015/02/10/013433 I0022: mtDNA: T2e I0025: mtDNA: T2b I0026: mtDNA: T2bSMH004, XN164, XN165, XN166, XN167, XN168, XN169, XN170, XN171, XN172, XN173, XN174, XN175, XN180, XN182, XN188, XN207, XN225, LBK, 5310-4711 calBCEhttps://advances.sciencemag.org/content/6/22/eaaz5344DOI: 10.1126/sciadv.aaz5344 SMH004 mtDNA: T2c1XN164mtDNA: J1c5Y-DNA: H2XN165mtDNA: N1a1a1Y-DNA: H2XN166mtDNA: K1a+195XN167mtDNA: HY-DNA: H2XN168mtDNA: N1a1a1a3Y-DNA: H2XN169mtDNA: T2b23XN170mtDNA: HY-DNA: H2XN171mtDNA: H1Y-DNA: H2XN172mtDNA: HXN173mtDNA: U5a2dY-DNA: H2XN174mtDNA: H26Y-DNA: H2XN175mtDNA: H1XN180mtDNA: N1a1a1aY-DNA: H2XN182mtDNA: K1a1XN188mtDNA: J1c17XN207mtDNA: J1cXN225mtDNA: HY-DNA: H2;9.229167;48.843056;0
Tep002, Tep003, Tep004, Tep006, Pottery Neolithic, 7500-5800 BC;http://www.cell.com/current-biology/abstract/S0960-9822(16)30850-8http://dx.doi.org/10.1016/j.cub.2016.07.057Tep002:mtDNA: K1a12aTep003:mtDNA: N1b1aTep004:mtDNA: N1a1a1Tep006:mtDNA: N1a1a1;34.485226;38.176368;0
TOR.6, TOR.7, TOR.8, TOR.11, Andalusian Early Neolithic, 5280-4780 BCE;https://www.biorxiv.org/content/early/2017/09/21/191569doi: https://doi.org/10.1101/191569 TOR.6mtDNA: T2b3TOR.7mtDNA: T2b3TOR.8 mtDNA: K1a1TOR.11mtDNA: K1a2a;-4.544354;36.953287;0
WQM4, ZLNR-2, Early Neolithic, 5525-5270 calBCE;https://www.nature.com/articles/s41467-020-16557-2https://doi.org/10.1038/s41467-020-16557-2WQM4mtDNA: C4a1aZLNR-2mtDNA: C5mtDNA: C4a1a;117.685279;49.473398;0
Xiaogao_M1, Early Neolithic(Houli), 6827-6641 calBC;https://science.sciencemag.org/content/early/2020/05/14/science.aba0909DOI: 10.1126/science.aba0909Xiaogao_M1mtDNA: N/A;117.982934;36.813292;0
XJS1309_M4, XJS1309_M7, XJS1311_M16, Early Neolithic(Houli), 5985-5771 calBC;https://science.sciencemag.org/content/early/2020/05/14/science.aba0909DOI: 10.1126/science.aba0909XJS1309_M4:mtDNA: N/AY-DNA: N-F2905(?)XJS1309_M7:mtDNA: N/AXJS1311_M16:mtDNA: N/A;117.507604;36.888163;0
Yumin_M1, Early Neolithic, 6465-6385 calBC;https://science.sciencemag.org/content/early/2020/05/14/science.aba0909DOI: 10.1126/science.aba0909Yumin_M1mtDNA: N/A;114.014606;41.918022;0
AH1, AH2, AH4, Early Neolithic, 8200-7700 BC;http://science.sciencemag.org/content/early/2016/07/13/science.aaf7943DOI: 10.1126/science.aaf7943 AH1:mtDNA: R2AH2:mtDNA: R2AH4:mtDNA: T2c;48.698273;33.882957;0
Bianbian, Early Neolithic(Houli?), 7595-7530 calBC;https://science.sciencemag.org/content/early/2020/05/14/science.aba0909DOI: 10.1126/science.aba0909Bianbian:mtDNA: N/A;118.430225;36.079553;0
ble004, ble007, ble008, Mesolithic(Sandarna), 7930-7590 BC;https://www.nature.com/articles/s42003-019-0399-1https://doi.org/10.1038/s42003-019-0399-1ble004 	mtDNA: U5a2dble007 	mtDNA: U5a2dble008 	mtDNA: U5a2d;11.485943;58.169316;0
Bon001=ZKO, Bon002, Bon004=ZHAG, ZMOJ=BON014, ZHJ=BON024, ZHAJ=BON034, Pre-Pottery Neolithic, 8300-7800 BC;http://www.cell.com/current-biology/abstract/S0960-9822(16)30850-8http://dx.doi.org/10.1016/j.cub.2016.07.057Bon001=ZKO:mtDNA: U3Y-DNA: G2a2b2bBon002:mtDNA: K1aBon004=ZHAG:mtDNA: N1a1a1https://www.nature.com/articles/s41467-019-09209-7https://doi.org/10.1038/s41467-019-09209-7ZMOJ=BON014mtDNA: K1aY-DNA: CZHJ=BON024mtDNA: U3 	 ZHAJ=BON034mtDNA: U3 ;32.843585;37.750188;0
Chan_Meso (Elba), Mesolithic, 72007000 cal BC;http://www.cell.com/current-biology/fulltext/S0960-9822(17)30559-6DOI: http://dx.doi.org/10.1016/j.cub.2017.05.023Chan_MesomtDNA: U5b;-7.025515;42.726465;0
Cheddar man(I6767), Early Mesolithic, 8607-7982 cal. BCE;https://www.nature.com/articles/s41559-019-0871-9https://doi.org/10.1038/s41559-019-0871-9Cheddar man(I6767)mtDNA: U5b1Y-DNA: I2a2;-2.766945;51.281921;0
CP18, CP19, CP21, CP22, CP23, CP25, CP26, Early Holocene, 8200-7100 calBCE;https://www.cell.com/cell/fulltext/S0092-8674(18)31380-1DOI:https://doi.org/10.1016/j.cell.2018.10.027CP18mtDNA: A2Y-DNA: Q1a2a1aCP19mtDNA: C1d1Y-DNA: C2bCP21mtDNA: B2Y-DNA: Q1a2a1bCP22mtDNA: B2CP23mtDNA: D4h3aCP25mtDNA: A2Y-DNA: Q1a2a1a1CP26mtDNA: A2;315.914848;-19.526581;0
CP29, Early Holocene, 7290-6820 calBCE;https://www.cell.com/cell/fulltext/S0092-8674(18)31380-1DOI:https://doi.org/10.1016/j.cell.2018.10.027CP29mtDNA: A2ao;287.280244;-15.411914;0
Falkenstein, Mesolithic, 7460-7040 calBCE;https://www.nature.com/nature/journal/v534/n7606/full/nature17993.htmldoi:10.1038/nature17993http://biorxiv.org/content/early/2017/05/09/135616doi: https://doi.org/10.1101/135616Falkenstein mtDNA: U5a2c Y-DNA: I2a2a;9.461503;48.523654;0
Hum1, Hum2, Middle Mesolithic, 7500-7300 BC;http://www.biorxiv.org/content/early/2017/07/17/164400doi: https://doi.org/10.1101/164400Hum1:mtDNA: U5a1Hum2: mtDNA: U5a1dY-DNA: I2;7.743988;58.064116;0
I0867, PPNB, 7300-6750 BC;http://biorxiv.org/content/early/2016/06/16/059311doi: http://dx.doi.org/10.1101/059311I0867:mtDNA: K1a4bY-DNA: H2;35.167065;31.794066;0
I10899, 97005500 BCE;http://science.sciencemag.org/content/363/6432/1230DOI: 10.1126/science.aav4040 I10899mtDNA: U5b1Y-DNA: I (xI2a1,xI2a2,xI2c);-3.442492;37.443492;0
I11974, 9190-8780 calBCE;https://www.cell.com/cell/fulltext/S0092-8674(18)31380-1DOI:https://doi.org/10.1016/j.cell.2018.10.027I11974mtDNA: C1bY-DNA: Q1a2a1a1;288.489856;-31.917436;0
I1290 = GD13a, I1945 = GD16, I1949 = GD37, I1946, I1947, I1952, I1954, Early Neolithic, 8200-7700 BC;http://biorxiv.org/content/early/2016/06/16/059311doi: http://dx.doi.org/10.1101/059311http://biorxiv.org/content/early/2016/06/18/059568doi: http://dx.doi.org/10.1101/059568I1290 = GD13a :mtDNA: X2I1945 = GD16:mtDNA: J1c10Y-DNA: P1(xQ,R1b1a2,R1a1a1b1a1b,R1a1a1b1a3a,R1a1a1b2a2a)https://science.sciencemag.org/content/365/6457/eaat7487DOI: 10.1126/science.aat7487I1949 = GD37I1946mtDNA: ..Y-DNA: R2aI1947mtDNA: R2Y-DNA: R2aI1952mtDNA: RY-DNA: R2aI1954mtDNA: R2Y-DNA: R2a;48.109818;34.453634;0
I1293, Mesolithic(?), 9100-8600 BC(?);http://biorxiv.org/content/early/2016/06/16/059311doi: http://dx.doi.org/10.1101/059311I1293:mtDNA: Y-DNA: J(xJ2a1b3,J2b2a1a1);53.541527;36.668144;0
I14445, I8435, TUR_PPN_lc, 9000-8500 BCE;https://www.science.org/doi/10.1126/science.abm4247;41.839996;37.52004;0
I1704, I1707, I1710, PPNB, 7700-7000 BC, I1709, I1700, I1414, I8554, I1415, I1701, I1679, I1708, PPNB/PPNC 8300-6700BCE;http://biorxiv.org/content/early/2016/06/16/059311doi: http://dx.doi.org/10.1101/059311 https://www.science.org/doi/10.1126/science.abm4247I1704:mtDNA: T1aI1707:mtDNA: R0aY-DNA: T(xT1a1,T1a2a)I1710:mtDNA: T1a2Y-DNA: E1b1b1(xE1b1b1b1a1,E1b1b1a1b1,E1b1b1a1b2,E1b1b1b2a1c)I1709:Y-DNA: H (H-P96) I1700:mtDNA: T1a2Y-DNA: H (H-P96)I1414:mtDNA: K1a18Y-DNA: E1b1b (E-Z830)I8554:Y-DNA: CTI1415:mtDNA: T1a2Y-DNA: E1b1b (E-M35)I1701:mtDNA: K1a18I1708:mtDNA: R0a2;35.97574;31.988195;0
I1875, Mesolithic, 7308-7027 calBCE;http://biorxiv.org/content/early/2017/05/09/135616doi: https://doi.org/10.1101/135616 I1875mtDNA: U5b2b;16.714486;42.967697;0
I2312_all_d, Mesolithic, 12000-8000 BCE;https://www.science.org/doi/10.1126/science.abm4247I2312_all_d:mtDNA: H+73;53.501208;35.590922;0
I2516, I3883, I3882, 8300-7900 BCE;https://www.science.org/doi/10.1126/science.abm4247I2516:mtDNA: K1a4bI3883:mtDNA: HY-DNA: FI3882:mtDNA: N1a1bY-DNA: G2a (G-Z6552);44.243016;36.799957;0
I3443, 7480-7190 calBCE;https://www.cell.com/cell/fulltext/S0092-8674(18)31380-1DOI:https://doi.org/10.1016/j.cell.2018.10.027I3443mtDNA: D4h3a;271.255167;16.443654;0
I4081, Mesolithic, 7580-7190 calBCE;http://biorxiv.org/content/early/2017/05/09/135616doi: https://doi.org/10.1101/135616 I4081mtDNA: H13Y-DNA: R1b1a;22.713697;44.517088;0
I4210, I4209, I4207, PPNB, 8300-7000 BCE;https://www.science.org/doi/10.1126/science.abm4247I4210:mtDNA: X2bY-DNA: FI4209:mtDNA: T2Y-DNA: HI4207:Y-DNA: H;32.400071;34.829808;0
I4630, Mesolithic, 7465-7078 calBCE;http://biorxiv.org/content/early/2017/05/09/135616doi: https://doi.org/10.1101/135616 I4630mtDNA: U5a2cY-DNA: R1b1a1a(xR1b1a1a2);25.235896;57.77287;0
I5234, I5235, I5236, I5237, I5238, I5239, I5240, I5241, I5242, I5244, I5409, Mesolithic, 9500-6200 BCE;https://www.nature.com/articles/nature25778doi:10.1038/nature25778 I5234mtDNA: U4aI5235mtDNA: U5b2cY-DNA: R1b1a(xR1b1a1a,xR1b1a1a2)I5236mtDNA: U5a2dY-DNA: I2a1I5237mtDNA: U5a2aY-DNA: R1b1a(xR1b1a1a,xR1b1a1a2)I5238mtDNA: K1cI5239mtDNA: U5a2dI5240mtDNA: U5a1cY-DNA: R1b1a(xR1b1a1a,xR1b1a1a2)I5241mtDNA: U5a2aI5242mtDNA: U5a1I5244mtDNA: K1fI5409mtDNA: U5a1c;22.019584;44.595342;0
I5407, Proto-Lepenski Vir, 8300-7400 BCE;https://www.nature.com/articles/nature25778doi:10.1038/nature25778 I5407mtDNA: H13;22.026075;44.557183;0
I6443, I6457, I6445, PPN, 9500-8000 BCE;https://www.science.org/doi/10.1126/science.abm4247I6457:mtDNA: U1a1Y-DNA: JI6445:mtDNA: J1d;42.849652;36.716683;0
I8432, 9000-8500 BCE;https://www.science.org/doi/10.1126/science.abm4247I8432:mtDNA: K1a;41.844462;37.525959;0
I8843, I8936, I8955, I8959_d, 8000-7000 BCE;https://www.science.org/doi/10.1126/science.abm4247I8955:mtDNA: HV2a2;45.645543;35.376612;0
Iboussieres25-1, Epipaleolithic, 10090-9460 BCE;http://biorxiv.org/content/early/2017/05/09/135616doi: https://doi.org/10.1101/135616 Iboussieres25-1mtDNA: U5b2aY-DNA: J?;4.751201;44.49036;0
KFH2, Pre-Pottery Neolithic B (PPNB), 77127589 cal BCE;https://www.nature.com/articles/s41467-019-09209-7https://doi.org/10.1038/s41467-019-09209-7KFH2mtDNA: N1a1b 	;35.274557;32.70157;0
Kolyma1, Mesolithic, 7950-7700 BC;https://www.nature.com/articles/s41586-019-1279-zhttps://doi.org/10.1038/s41586-019-1279-zKolyma1:mtDNA: G1bY-DNA: Q1a1b;158.680322;68.709871;0
Kotias, CHG, 7500-7900 BC;http://www.nature.com/ncomms/2015/151116/ncomms9912/full/ncomms9912.htmlmtDNA: H13cY-DNA: J2a;43.301325;42.22499;0
PER3023, PER3123, PER503, Mesolithic, 7177-7057 BC;https://www.pnas.org/content/early/2020/05/20/1918034117https://doi.org/10.1073/pnas.1918034117PER3023mtDNA: U5b3ePER3123mtDNA: U5b1-16189Y-DNA: I2a1b2PER503mtDNA: U5b1-16189;0.335271;45.775744;0
R7, R11, R15, Mesolithic, 10100 - 7065  calBCE;https://science.sciencemag.org/content/366/6466/708DOI: 10.1126/science.aay6826 R7mtDNA: U5b1+16189+@16192Y-DNA: I-M223R11mtDNA: U5b1+16189+@16192Y-DNA: I-M436R15mtDNA: U5b3Y-DNA: I-M223;13.542318;41.960144;0
Ranchot88, Mesolithic, 8 250-7 900 BC;http://www.nature.com/nature/journal/vaop/ncurrent/full/nature17993.html#accessdoi:10.1038/nature17993mtDNA: U5b1;5.723577;47.151085;0
SF9, SF11, SF12, Mesolithic, 7300-6800 BC;http://www.biorxiv.org/content/early/2017/07/17/164400doi: https://doi.org/10.1101/164400SF9:mtDNA: U4a2SF11:mtDNA: U5a1SF12:mtDNA: U4a1;17.971659;57.28621;0
Sidelkino441(SidelkinoEHG_ML), Mesolithic, 9386-9231 BC;http://science.sciencemag.org/content/early/2018/05/08/science.aar7711DOI: 10.1126/science.aar7711 Sidelkino441(SidelkinoEHG_ML): mtDNA: U5a2;51.100159;54.541346;0
Spirit Cave(AHUR_2064, AHUR770c), 9248-8820 BC;http://science.sciencemag.org/content/early/2018/11/07/science.aav2621DOI: 10.1126/science.aav2621AHUR_2064:mtDNA: D1Y-DNA: Q-M3 (M848)	AHUR770c:mtDNA: D1Y-DNA: Q-M3;241.454006;39.521481;0
Sumidouro4, Sumidouro5, Sumidouro6, Sumidouro7, Sumidouro6, 8600 - 7600 BC;http://science.sciencemag.org/content/early/2018/11/07/science.aav2621DOI: 10.1126/science.aav2621Sumidouro4:mtDNA: D1Y-DNA: Q-M3 (xY4308)	Sumidouro5:mtDNA: D4h3aY-DNA: Q-M3 (M848)	Sumidouro6:mtDNA: D1Y-DNA: Q-M3 (M848)Sumidouro7:mtDNA: D1Y-DNA: Q-M3 (M848)	Sumidouro8:mtDNA: D4h3a;316.059226;-19.539928;0
Trail Creek, 7200-7000 BC;http://science.sciencemag.org/content/early/2018/11/07/science.aav2621DOI: 10.1126/science.aav2621Trail Creek:mtDNA: B2*;196.582001;65.790331;0
Ukraine_HG1=I1819, 92008600 BC; I1733, I1734, I1763, Mesolithic, 9000-7000 BCE; I1736, Neolithic, 6248-6070 calBCE;http://www.cell.com/current-biology/fulltext/S0960-9822(16)31542-1DOI: http://dx.doi.org/10.1016/j.cub.2016.12.060http://biorxiv.org/content/early/2017/05/09/135616doi: https://doi.org/10.1101/135616Ukraine_HG1:mtDNA: U5b2Y-DNA: R1aI1733mtDNA: U4bI1734mtDNA: U5b2Y-DNA: R1b1a2I1763mtDNA: U5b2Y-DNA: I2a1I1736mtDNA: U5b2b1;35.206118;48.196017;0
USR1, Denali complex, 9650 - 9320 BC;https://www.nature.com/articles/nature25173doi:10.1038/nature25173USR1mtDNA: C1b;213.297501;64.279929;0
WC1, no context, 7500-7000 BC;http://science.sciencemag.org/content/early/2016/07/13/science.aaf7943DOI: 10.1126/science.aaf7943 WC1:mtDNA: J1d6Y-DNA: G2b;46.61293;34.041423;0
